time_local,Formaldehyde
2024-07-26 04:15:00-06:00,1.6840852241214863
2024-07-26 04:30:00-06:00,1.9983852194044442
2024-07-26 04:45:00-06:00,1.910713665657778
2024-07-26 05:00:00-06:00,1.5867840319625357
2024-07-26 05:15:00-06:00,1.4571116103307316
2024-07-26 05:30:00-06:00,1.6501027429422224
2024-07-26 05:45:00-06:00,1.7332557474657144
2024-07-26 06:00:00-06:00,1.7618220027577052
2024-07-26 06:15:00-06:00,1.7816672170326318
2024-07-26 06:30:00-06:00,1.9074931315244443
2024-07-26 06:45:00-06:00,1.7319735122301587
2024-07-26 07:00:00-06:00,1.4984543353276147
2024-07-26 07:15:00-06:00,1.1934626846226395
2024-07-26 07:30:00-06:00,1.8286285557066668
2024-07-26 07:45:00-06:00,1.7923863211587303
2024-07-26 08:00:00-06:00,1.9019246011563429
2024-07-26 08:15:00-06:00,1.9957554805813487
2024-07-26 08:30:00-06:00,1.937187168528889
2024-07-26 08:45:00-06:00,2.176127549974603
2024-07-26 09:00:00-06:00,2.643578712403087
2024-07-26 09:15:00-06:00,2.737845755044776
2024-07-26 09:30:00-06:00,2.7868815399733338
2024-07-26 09:45:00-06:00,3.007085504928571
2024-07-26 10:00:00-06:00,3.2218440689571275
2024-07-26 10:15:00-06:00,3.4232110428182474
2024-07-26 10:30:00-06:00,3.606974277244445
2024-07-26 10:45:00-06:00,3.7674895359377776
2024-07-26 11:00:00-06:00,3.891872834087327
2024-07-26 11:15:00-06:00,3.601840666541342
2024-07-26 11:30:00-06:00,3.7039670062266667
2024-07-26 11:45:00-06:00,3.9289268795638095
2024-07-26 12:00:00-06:00,4.156733705711484
2024-07-26 12:15:00-06:00,3.882594936632712
2024-07-26 12:30:00-06:00,3.5315289029244443
2024-07-26 12:45:00-06:00,3.3473598968126983
2024-07-26 13:00:00-06:00,3.2884173772960765
2024-07-26 13:15:00-06:00,3.3585741505254547
2024-07-26 13:30:00-06:00,3.392110198217778
2024-07-26 13:45:00-06:00,3.5485155005736506
2024-07-26 14:00:00-06:00,3.3533387804938335
2024-07-26 14:15:00-06:00,3.328001298201755
2024-07-26 14:30:00-06:00,3.173479289377778
2024-07-26 14:45:00-06:00,3.217848044826349
2024-07-26 15:00:00-06:00,3.0897799554505334
2024-07-26 15:15:00-06:00,3.1303827129382906
2024-07-26 15:30:00-06:00,2.9140602938577778
2024-07-26 15:45:00-06:00,2.9153674499580955
2024-07-26 16:00:00-06:00,3.1045443136784043
2024-07-26 16:15:00-06:00,3.1805515597676335
2024-07-26 16:30:00-06:00,3.329841382862222
2024-07-26 16:45:00-06:00,3.325826976915238
2024-07-26 17:00:00-06:00,3.2726751464975288
2024-07-26 17:15:00-06:00,3.218550952040618
2024-07-26 17:30:00-06:00,3.0378447843066665
2024-07-26 17:45:00-06:00,3.0507137543815874
2024-07-26 18:00:00-06:00,3.231665314887068
2024-07-26 18:15:00-06:00,3.3626279551354434
2024-07-26 18:30:00-06:00,3.3859984350177776
2024-07-26 18:45:00-06:00,3.3910017167231747
2024-07-26 19:00:00-06:00,3.29341277961186
2024-07-26 19:15:00-06:00,3.436891615068698
2024-07-26 19:30:00-06:00,3.5343193526844443
2024-07-26 19:45:00-06:00,3.6826085091269842
2024-07-26 20:00:00-06:00,3.704800644217389
2024-07-26 20:15:00-06:00,3.8013443605205453
2024-07-26 20:30:00-06:00,3.89413281184
2024-07-26 20:45:00-06:00,3.99606712044127
2024-07-26 21:00:00-06:00,3.7167966479886636
2024-07-26 21:15:00-06:00,3.515232042875822
2024-07-26 21:30:00-06:00,3.339238316777778
2024-07-26 21:45:00-06:00,3.217841149665397
2024-07-26 22:00:00-06:00,3.114996050079972
2024-07-26 22:15:00-06:00,3.0490135382051706
2024-07-26 22:30:00-06:00,2.9190280872133334
2024-07-26 22:45:00-06:00,2.872770506570794
2024-07-26 23:00:00-06:00,2.9242207305163554
2024-07-26 23:15:00-06:00,2.9789619153031057
2024-07-26 23:30:00-06:00,2.9266119429422224
2024-07-26 23:45:00-06:00,2.9861401723279366
2024-07-27 00:00:00-06:00,2.9684108108829474
2024-07-27 00:15:00-06:00,3.0973258019155554
2024-07-27 00:30:00-06:00,3.167401409386667
2024-07-27 00:45:00-06:00,2.8056860867914284
2024-07-27 01:00:00-06:00,2.808364152590795
2024-07-27 01:15:00-06:00,2.9502592744391465
2024-07-27 01:30:00-06:00,2.876760200657778
2024-07-27 01:45:00-06:00,3.0042226677822224
2024-07-27 02:00:00-06:00,3.2992411841522093
2024-07-27 02:15:00-06:00,3.4208563389105375
2024-07-27 02:30:00-06:00,3.209437728937778
2024-07-27 02:45:00-06:00,3.0873245890907937
2024-07-27 03:00:00-06:00,2.530692122228622
2024-07-27 03:15:00-06:00,2.0685926212561707
2024-07-27 03:30:00-06:00,2.5810776920266667
2024-07-27 03:45:00-06:00,2.414036605834603
2024-07-27 04:00:00-06:00,2.028112030406506
2024-07-27 04:15:00-06:00,2.130490925160929
2024-07-27 04:30:00-06:00,2.2037285554266663
2024-07-27 04:45:00-06:00,1.913077857876508
2024-07-27 05:00:00-06:00,1.8085619640969177
2024-07-27 05:15:00-06:00,1.7819888473603298
2024-07-27 05:30:00-06:00,1.8389832860622224
2024-07-27 05:45:00-06:00,2.1736962294228572
2024-07-27 06:00:00-06:00,2.3940493014381303
2024-07-27 06:15:00-06:00,2.374134579776721
2024-07-27 06:30:00-06:00,1.8280118940088887
2024-07-27 06:45:00-06:00,1.8496535516828572
2024-07-27 07:00:00-06:00,1.8345749340902668
2024-07-27 07:15:00-06:00,1.736681851287123
2024-07-27 07:30:00-06:00,1.8247829395644444
2024-07-27 07:45:00-06:00,1.8665743840231745
2024-07-27 08:00:00-06:00,2.445145905388609
2024-07-27 08:15:00-06:00,2.7996590077651304
2024-07-27 08:30:00-06:00,2.615945445351111
2024-07-27 08:45:00-06:00,2.678299604884762
2024-07-27 09:00:00-06:00,2.826866258620238
2024-07-27 09:15:00-06:00,2.8778739297389277
2024-07-27 09:30:00-06:00,3.0511767484355556
2024-07-27 09:45:00-06:00,3.0465698642374606
2024-07-27 10:00:00-06:00,2.6006164686521527
2024-07-27 10:15:00-06:00,1.9508198003833144
2024-07-27 10:30:00-06:00,2.1428123973111113
2024-07-27 10:45:00-06:00,2.2750414391438096
2024-07-27 11:00:00-06:00,2.4272576355753794
2024-07-27 11:15:00-06:00,2.7122871696608093
2024-07-27 11:30:00-06:00,2.5757397381422225
2024-07-27 11:45:00-06:00,2.687834432676825
2024-07-27 12:00:00-06:00,2.9415930157120718
2024-07-27 12:15:00-06:00,2.703404472956063
2024-07-27 12:30:00-06:00,2.5622148882488887
2024-07-27 12:45:00-06:00,2.43268013757873
2024-07-27 13:00:00-06:00,2.514534157317223
2024-07-27 13:15:00-06:00,2.579561746187079
2024-07-27 13:30:00-06:00,2.7003788718311115
2024-07-27 13:45:00-06:00,3.0538100791247618
2024-07-27 14:00:00-06:00,3.331922350685232
2024-07-27 14:15:00-06:00,3.535587167192559
2024-07-27 14:30:00-06:00,3.709385602546667
2024-07-27 14:45:00-06:00,3.6726544557688885
2024-07-27 15:00:00-06:00,3.5584849573673294
2024-07-27 15:15:00-06:00,3.6629869424598245
2024-07-27 15:30:00-06:00,3.8745875876888887
2024-07-27 15:45:00-06:00,3.6073141616184126
2024-07-27 16:00:00-06:00,3.6685601817457942
2024-07-27 16:15:00-06:00,3.824700074549698
2024-07-27 16:30:00-06:00,3.459495873542222
2024-07-27 16:45:00-06:00,3.378588943036825
2024-07-27 17:00:00-06:00,3.202756342468006
2024-07-27 17:15:00-06:00,3.5341576995678046
2024-07-27 17:30:00-06:00,3.4615549593777777
2024-07-27 17:45:00-06:00,3.6484314067961905
2024-07-27 18:00:00-06:00,3.747783976457011
2024-07-27 18:15:00-06:00,3.595245439846528
2024-07-27 18:30:00-06:00,3.06112233372
2024-07-27 18:45:00-06:00,1.8902619596450794
2024-07-27 19:00:00-06:00,1.5779628313738203
2024-07-27 19:15:00-06:00,1.4583351057564269
2024-07-27 19:30:00-06:00,1.5239027835822223
2024-07-27 19:45:00-06:00,1.5858188521384127
2024-07-27 20:00:00-06:00,1.7922859846927401
2024-07-27 20:15:00-06:00,1.9016960477884293
2024-07-27 20:30:00-06:00,1.8348790977377776
2024-07-27 20:45:00-06:00,1.794705254652381
2024-07-27 21:00:00-06:00,1.7976100554477104
2024-07-27 21:15:00-06:00,2.1850341475127575
2024-07-27 21:30:00-06:00,1.9731938937688889
2024-07-27 21:45:00-06:00,1.8819676917936508
2024-07-27 22:00:00-06:00,2.4975431595971305
2024-07-27 22:15:00-06:00,2.834911898537183
2024-07-27 22:30:00-06:00,2.9255891345022222
2024-07-27 22:45:00-06:00,2.8939195446507937
2024-07-27 23:00:00-06:00,2.604349306992533
2024-07-27 23:15:00-06:00,2.632112476625331
2024-07-27 23:30:00-06:00,2.534087330613333
2024-07-27 23:45:00-06:00,2.5118168408336508
2024-07-28 00:00:00-06:00,2.079977603295843
2024-07-28 00:15:00-06:00,2.4777360442564427
2024-07-28 00:30:00-06:00,2.4035971137333334
2024-07-28 00:45:00-06:00,1.9600658583828572
2024-07-28 01:00:00-06:00,1.9215137935354079
2024-07-28 01:15:00-06:00,2.1837365449828328
2024-07-28 01:30:00-06:00,2.2233761193866663
2024-07-28 01:45:00-06:00,2.565209791793016
2024-07-28 02:00:00-06:00,2.7755161205350607
2024-07-28 02:15:00-06:00,2.711939070376849
2024-07-28 02:30:00-06:00,2.675569595306667
2024-07-28 02:45:00-06:00,2.567016171112064
2024-07-28 03:00:00-06:00,2.488033308683636
2024-07-28 03:15:00-06:00,2.5635213242076
2024-07-28 03:30:00-06:00,2.627115504662222
2024-07-28 03:45:00-06:00,2.7254930755974605
2024-07-28 04:00:00-06:00,2.764586519731365
2024-07-28 04:15:00-06:00,2.83089861551286
2024-07-28 04:30:00-06:00,2.9505265429866667
2024-07-28 04:45:00-06:00,2.91027292040381
2024-07-28 05:00:00-06:00,2.8245313265616603
2024-07-28 05:15:00-06:00,2.783273644461816
2024-07-28 05:30:00-06:00,2.7160775602622222
2024-07-28 05:45:00-06:00,2.8482969260301587
2024-07-28 06:00:00-06:00,2.8250886729564697
2024-07-28 06:15:00-06:00,2.6730783995968266
2024-07-28 06:30:00-06:00,2.9127819886933333
2024-07-28 06:45:00-06:00,2.761290748973651
2024-07-28 07:00:00-06:00,2.7403667385872
2024-07-28 07:15:00-06:00,2.705159992066592
2024-07-28 07:30:00-06:00,2.6161959877333336
2024-07-28 07:45:00-06:00,2.593231923175873
2024-07-28 08:00:00-06:00,3.0305731678217582
2024-07-28 08:15:00-06:00,3.3327300851710704
2024-07-28 08:30:00-06:00,3.5420193357688894
2024-07-28 08:45:00-06:00,3.9813734899111113
2024-07-28 09:00:00-06:00,4.112510443605542
2024-07-28 09:15:00-06:00,4.16946216235234
2024-07-28 09:30:00-06:00,3.9622199549733335
2024-07-28 09:45:00-06:00,3.705411076473968
2024-07-28 10:00:00-06:00,4.033356118515066
2024-07-28 10:15:00-06:00,4.216548438199308
2024-07-28 10:30:00-06:00,3.825751300013333
2024-07-28 10:45:00-06:00,3.6441590074587302
2024-07-28 11:00:00-06:00,3.5343842934548872
2024-07-28 11:15:00-06:00,3.7127122447271073
2024-07-28 11:30:00-06:00,3.928272758368889
2024-07-28 11:45:00-06:00,4.133133961232064
2024-07-28 12:00:00-06:00,4.349564894872821
2024-07-28 12:15:00-06:00,4.453120181910793
2024-07-28 12:30:00-06:00,4.40104431508
2024-07-28 12:45:00-06:00,3.9393097873609526
2024-07-28 13:00:00-06:00,3.9090219753944884
2024-07-28 13:15:00-06:00,3.9294391437229064
2024-07-28 13:30:00-06:00,3.720973832724445
2024-07-28 13:45:00-06:00,3.883933926467937
2024-07-28 14:00:00-06:00,4.067279670312896
2024-07-28 14:15:00-06:00,4.12124846436251
2024-07-28 14:30:00-06:00,3.9912697979244447
2024-07-28 14:45:00-06:00,3.775553744177778
2024-07-28 15:00:00-06:00,3.7004371668590808
2024-07-28 15:15:00-06:00,3.776333017345138
2024-07-28 15:30:00-06:00,3.6233624783644443
2024-07-28 15:45:00-06:00,3.5771733459073016
2024-07-28 16:00:00-06:00,3.3274740190693137
2024-07-28 16:15:00-06:00,3.3708325434924498
2024-07-28 16:30:00-06:00,3.327023339133333
2024-07-28 16:45:00-06:00,3.3578200187920633
2024-07-28 17:00:00-06:00,3.4586793296207046
2024-07-28 17:15:00-06:00,3.3718797058651626
2024-07-28 17:30:00-06:00,3.3691096080133334
2024-07-28 17:45:00-06:00,3.394388191810476
2024-07-28 18:00:00-06:00,3.296022376651746
2024-07-28 18:15:00-06:00,3.1400326293530534
2024-07-28 18:30:00-06:00,2.9657514577244446
2024-07-28 18:45:00-06:00,2.908403762344762
2024-07-28 19:00:00-06:00,2.93613134832396
2024-07-28 19:15:00-06:00,2.832574173007384
2024-07-28 19:30:00-06:00,2.751121282577778
2024-07-28 19:45:00-06:00,2.8087559207333332
2024-07-28 20:00:00-06:00,2.6017858855617098
2024-07-28 20:15:00-06:00,2.6598797693153813
2024-07-28 20:30:00-06:00,2.8378074982355557
2024-07-28 20:45:00-06:00,3.051884885967619
2024-07-28 21:00:00-06:00,3.1556122367372805
2024-07-28 21:15:00-06:00,2.9733146383043545
2024-07-28 21:30:00-06:00,2.765609555368889
2024-07-28 21:45:00-06:00,2.8232025012285713
2024-07-28 22:00:00-06:00,2.9365982151662573
2024-07-28 22:15:00-06:00,2.7580914266946763
2024-07-28 22:30:00-06:00,2.5522616590622222
2024-07-28 22:45:00-06:00,2.557033790696508
2024-07-28 23:00:00-06:00,2.518987182128635
2024-07-28 23:15:00-06:00,2.4515057217632266
2024-07-28 23:30:00-06:00,2.4689273633155557
2024-07-28 23:45:00-06:00,2.589915204951111
2024-07-29 00:00:00-06:00,2.564981842525802
2024-07-29 00:15:00-06:00,2.7232370969201165
2024-07-29 00:30:00-06:00,3.1684530069111108
2024-07-29 00:45:00-06:00,3.2868428377596826
2024-07-29 01:00:00-06:00,3.4002527606285495
2024-07-29 01:15:00-06:00,3.5210171813536095
2024-07-29 01:30:00-06:00,3.6888431194933333
2024-07-29 01:45:00-06:00,3.6266523803073016
2024-07-29 02:00:00-06:00,3.419968926276853
2024-07-29 02:15:00-06:00,2.8820557569473295
2024-07-29 02:30:00-06:00,2.4756730069422224
2024-07-29 02:45:00-06:00,2.4881091696368256
2024-07-29 03:00:00-06:00,2.5010772632848255
2024-07-29 03:15:00-06:00,2.6370292987395407
2024-07-29 03:30:00-06:00,2.6102740588266666
2024-07-29 03:45:00-06:00,2.385944794010794
2024-07-29 04:00:00-06:00,2.263631122349969
2024-07-29 04:15:00-06:00,2.137388612893763
2024-07-29 04:30:00-06:00,2.1448138316755556
2024-07-29 04:45:00-06:00,2.250076812211746
2024-07-29 05:00:00-06:00,2.2713349639123104
2024-07-29 05:15:00-06:00,2.290764794036376
2024-07-29 05:30:00-06:00,2.423050382471111
2024-07-29 05:45:00-06:00,2.3917054268822224
2024-07-29 06:00:00-06:00,2.2854839700869514
2024-07-29 06:15:00-06:00,2.2288568577364103
2024-07-29 06:30:00-06:00,2.1753397234355556
2024-07-29 06:45:00-06:00,2.0937824047190476
2024-07-29 07:00:00-06:00,1.98260766526432
2024-07-29 07:15:00-06:00,1.9928614562014353
2024-07-29 07:30:00-06:00,1.9114693702933332
2024-07-29 07:45:00-06:00,1.9947527081653968
2024-07-29 08:00:00-06:00,2.06706956839072
2024-07-29 08:15:00-06:00,2.346439729567345
2024-07-29 08:30:00-06:00,2.4420400818044445
2024-07-29 08:45:00-06:00,2.878954509605397
2024-07-29 09:00:00-06:00,3.4991890159249857
2024-07-29 09:15:00-06:00,3.269266423690331
2024-07-29 09:30:00-06:00,2.72127699344
2024-07-29 09:45:00-06:00,2.5515552706495237
2024-07-29 10:00:00-06:00,2.222524924915162
2024-07-29 10:15:00-06:00,1.5542108739333145
2024-07-29 10:30:00-06:00,1.5345398632711111
2024-07-29 10:45:00-06:00,1.5888172317333333
2024-07-29 11:00:00-06:00,1.6475448915114583
2024-07-29 11:15:00-06:00,1.7429338753286492
2024-07-29 11:30:00-06:00,1.7022666018222223
2024-07-29 11:45:00-06:00,1.8292382948266668
2024-07-29 12:00:00-06:00,1.9157871093464585
2024-07-29 12:15:00-06:00,1.9524270963879287
2024-07-29 12:30:00-06:00,1.8492401076711111
2024-07-29 12:45:00-06:00,1.8089455674666666
2024-07-29 13:00:00-06:00,1.8643069895679552
2024-07-29 13:15:00-06:00,1.8079932464873283
2024-07-29 13:30:00-06:00,1.7121617582755555
2024-07-29 13:45:00-06:00,1.8364434580266666
2024-07-29 14:00:00-06:00,1.8118201309081459
2024-07-29 14:15:00-06:00,1.6703927875800133
2024-07-29 14:30:00-06:00,1.54740280416
2024-07-29 14:45:00-06:00,1.48681081764
2024-07-29 15:00:00-06:00,1.441137053208799
2024-07-29 15:15:00-06:00,1.4876623660879387
2024-07-29 15:30:00-06:00,1.5601983823111112
2024-07-29 15:45:00-06:00,1.68088122516
2024-07-29 16:00:00-06:00,1.892092057460647
2024-07-29 16:15:00-06:00,1.921514675007811
2024-07-29 16:30:00-06:00,2.0678735604800003
2024-07-29 16:45:00-06:00,1.9558571843199999
2024-07-29 17:00:00-06:00,1.781440914865634
2024-07-29 17:15:00-06:00,1.8588525746277045
2024-07-29 17:30:00-06:00,1.8719879358844445
2024-07-29 17:45:00-06:00,1.8324675397377777
2024-07-29 18:00:00-06:00,1.9049655788606477
2024-07-29 18:15:00-06:00,1.7996514107418349
2024-07-29 18:30:00-06:00,2.371239452448889
2024-07-29 18:45:00-06:00,2.8827130361733335
2024-07-29 19:00:00-06:00,2.8551459696716655
2024-07-29 19:15:00-06:00,2.604369095288233
2024-07-29 19:30:00-06:00,2.4328587316444445
2024-07-29 19:45:00-06:00,2.311677118551111
2024-07-29 20:00:00-06:00,2.5363774092360556
2024-07-29 20:15:00-06:00,2.5102357373440833
2024-07-29 20:30:00-06:00,2.761641390102222
2024-07-29 20:45:00-06:00,2.9837653015066667
2024-07-29 21:00:00-06:00,2.7475415935569774
2024-07-29 21:15:00-06:00,2.5392040369936195
2024-07-29 21:30:00-06:00,2.4710631656266666
2024-07-29 21:45:00-06:00,2.1805092577244443
2024-07-29 22:00:00-06:00,2.119643712431137
2024-07-29 22:15:00-06:00,2.0998401637046165
2024-07-29 22:30:00-06:00,2.0981270375244443
2024-07-29 22:45:00-06:00,2.125300332728889
2024-07-29 23:00:00-06:00,2.1628137971960513
2024-07-29 23:15:00-06:00,2.033486601977192
2024-07-29 23:30:00-06:00,1.8503789349777777
2024-07-29 23:45:00-06:00,1.7812279515999998
2024-07-30 00:00:00-06:00,1.7704764729536675
2024-07-30 00:15:00-06:00,1.7185639382105593
2024-07-30 00:30:00-06:00,1.87118543624
2024-07-30 00:45:00-06:00,2.1066591311777776
2024-07-30 01:00:00-06:00,2.340023013940972
2024-07-30 01:15:00-06:00,2.472308355415619
2024-07-30 01:30:00-06:00,2.1181682255244443
2024-07-30 01:45:00-06:00,1.6993718206488888
2024-07-30 02:00:00-06:00,1.757142741741035
2024-07-30 02:15:00-06:00,1.815415568809445
2024-07-30 02:30:00-06:00,1.6796153861866665
2024-07-30 02:45:00-06:00,1.7774653699911112
2024-07-30 03:00:00-06:00,1.7926808489980235
2024-07-30 03:15:00-06:00,1.5582474768425818
2024-07-30 03:30:00-06:00,1.3559821123333333
2024-07-30 03:45:00-06:00,1.370031911768889
2024-07-30 04:00:00-06:00,1.4937688624488799
2024-07-30 04:15:00-06:00,1.5053884628299854
2024-07-30 04:30:00-06:00,1.5462193306622223
2024-07-30 04:45:00-06:00,1.518787046631111
2024-07-30 05:00:00-06:00,1.5440751394619119
2024-07-30 05:15:00-06:00,1.6706304420762295
2024-07-30 05:30:00-06:00,1.8392316885155557
2024-07-30 05:45:00-06:00,1.69245272804
2024-07-30 06:00:00-06:00,1.7307023689943724
2024-07-30 06:15:00-06:00,1.8238332181738672
2024-07-30 06:30:00-06:00,1.789486076568889
2024-07-30 06:45:00-06:00,1.5987831431866666
2024-07-30 07:00:00-06:00,1.5115164772180885
2024-07-30 07:15:00-06:00,1.5685674960936085
2024-07-30 07:30:00-06:00,1.507855612431111
2024-07-30 07:45:00-06:00,1.6000908512222223
2024-07-30 08:00:00-06:00,1.7705635325086557
2024-07-30 08:15:00-06:00,1.9781918270904475
2024-07-30 08:30:00-06:00,2.2874359355644445
2024-07-30 08:45:00-06:00,2.6345272912133333
2024-07-30 09:00:00-06:00,2.9990824958388536
2024-07-30 09:15:00-06:00,3.0592440961903082
2024-07-30 09:30:00-06:00,2.9385607093733332
2024-07-30 09:45:00-06:00,2.553351883622222
2024-07-30 10:00:00-06:00,2.2395115975568753
2024-07-30 10:15:00-06:00,2.344804606999094
2024-07-30 10:30:00-06:00,2.4994740785733334
2024-07-30 10:45:00-06:00,2.7777388937022223
2024-07-30 11:00:00-06:00,2.9435137951589736
2024-07-30 11:15:00-06:00,3.091440669545704
2024-07-30 11:30:00-06:00,2.993111663666667
2024-07-30 11:45:00-06:00,2.3336191065333334
2024-07-30 12:00:00-06:00,2.252670121666214
2024-07-30 12:15:00-06:00,2.4749249939109665
2024-07-30 12:30:00-06:00,2.4763938883066667
2024-07-30 12:45:00-06:00,2.7994783250577777
2024-07-30 13:00:00-06:00,3.0047764986507057
2024-07-30 13:15:00-06:00,2.9729962757018393
2024-07-30 13:30:00-06:00,2.87775049488
2024-07-30 13:45:00-06:00,2.975379710062222
2024-07-30 14:00:00-06:00,3.031590533139913
2024-07-30 14:15:00-06:00,3.045093989978619
2024-07-30 14:30:00-06:00,3.2187926391377775
2024-07-30 14:45:00-06:00,3.436397474098413
2024-07-30 15:00:00-06:00,3.294017513798522
2024-07-30 15:15:00-06:00,2.985288603272168
2024-07-30 15:30:00-06:00,2.8670249621733332
2024-07-30 15:45:00-06:00,3.0762897235482543
2024-07-30 16:00:00-06:00,3.194415801923938
2024-07-30 16:15:00-06:00,3.1121219640422644
2024-07-30 16:30:00-06:00,2.9224321680355554
2024-07-30 16:45:00-06:00,2.8123794533895237
2024-07-30 17:00:00-06:00,2.7874881410039887
2024-07-30 17:15:00-06:00,2.5776976559803066
2024-07-30 17:30:00-06:00,2.5910177162533334
2024-07-30 17:45:00-06:00,2.5292610797003174
2024-07-30 18:00:00-06:00,2.4205341398466973
2024-07-30 18:15:00-06:00,2.3419127228311765
2024-07-30 18:30:00-06:00,2.1161778679688887
2024-07-30 18:45:00-06:00,2.135622811303492
2024-07-30 19:00:00-06:00,2.2901576950617377
2024-07-30 19:15:00-06:00,2.374309169309262
2024-07-30 19:30:00-06:00,2.51651670732
2024-07-30 19:45:00-06:00,2.499531085262222
2024-07-30 20:00:00-06:00,2.8810685180877855
2024-07-30 20:15:00-06:00,3.1620329730002563
2024-07-30 20:30:00-06:00,3.2571643069155556
2024-07-30 20:45:00-06:00,2.9749835700993654
2024-07-30 21:00:00-06:00,2.6289561484099875
2024-07-30 21:15:00-06:00,2.410841665201773
2024-07-30 21:30:00-06:00,2.335422367111111
2024-07-30 21:45:00-06:00,2.1532489576038096
2024-07-30 22:00:00-06:00,2.0555442794226417
2024-07-30 22:15:00-06:00,1.9175819415103696
2024-07-30 22:30:00-06:00,1.83894300464
2024-07-30 22:45:00-06:00,2.0422689812393653
2024-07-30 23:00:00-06:00,2.210876649196299
2024-07-30 23:15:00-06:00,2.3879903167784735
2024-07-30 23:30:00-06:00,2.9065599364
2024-07-30 23:45:00-06:00,3.2772971511212696
2024-07-31 00:00:00-06:00,3.5098418132334968
2024-07-31 00:15:00-06:00,3.713204080621585
2024-07-31 00:30:00-06:00,3.8389637634577776
2024-07-31 00:45:00-06:00,3.7360772733015875
2024-07-31 01:00:00-06:00,3.8724112876043226
2024-07-31 01:15:00-06:00,3.787829637420607
2024-07-31 01:30:00-06:00,3.6095679929422224
2024-07-31 01:45:00-06:00,3.0959374367587302
2024-07-31 02:00:00-06:00,3.2208856903564467
2024-07-31 02:15:00-06:00,2.991884035988938
2024-07-31 02:30:00-06:00,2.565664681568889
2024-07-31 02:45:00-06:00,3.1580849724774605
2024-07-31 03:00:00-06:00,3.0543230077541907
2024-07-31 03:15:00-06:00,2.5973503523862482
2024-07-31 03:30:00-06:00,2.432404531457778
2024-07-31 03:45:00-06:00,2.373168137484444
2024-07-31 04:00:00-06:00,2.3259892706389538
2024-07-31 04:15:00-06:00,2.8668197472374244
2024-07-31 04:30:00-06:00,3.2027854195333334
2024-07-31 04:45:00-06:00,3.3023650668209523
2024-07-31 05:00:00-06:00,3.4471806977760115
2024-07-31 05:15:00-06:00,3.597778902844762
2024-07-31 05:30:00-06:00,3.6669110416933335
2024-07-31 05:45:00-06:00,3.783608754716825
2024-07-31 06:00:00-06:00,3.8712644625116472
2024-07-31 06:15:00-06:00,3.76175757707649
2024-07-31 06:30:00-06:00,3.6998571108266662
2024-07-31 06:45:00-06:00,3.65482164894
2024-07-31 07:00:00-06:00,3.7213717902256485
2024-07-31 07:15:00-06:00,3.9370792893389686
2024-07-31 07:30:00-06:00,3.7586126341422226
2024-07-31 07:45:00-06:00,3.6180960402552382
2024-07-31 08:00:00-06:00,3.8028068529153045
2024-07-31 08:15:00-06:00,3.9091397572046533
2024-07-31 08:30:00-06:00,4.1552355859066665
2024-07-31 08:45:00-06:00,4.112721510750476
2024-07-31 09:00:00-06:00,4.16078306752919
2024-07-31 09:15:00-06:00,4.18219324708575
2024-07-31 09:30:00-06:00,4.010285007453334
2024-07-31 09:45:00-06:00,4.1478888896161905
2024-07-31 10:00:00-06:00,4.154954685620039
2024-07-31 10:15:00-06:00,3.801649910716376
2024-07-31 10:30:00-06:00,3.5724028989955556
2024-07-31 10:45:00-06:00,3.889078800992064
2024-07-31 11:00:00-06:00,4.082785913266939
2024-07-31 11:15:00-06:00,4.488191439050373
2024-07-31 11:30:00-06:00,4.785115822613333
2024-07-31 11:45:00-06:00,5.10125067858381
2024-07-31 12:00:00-06:00,5.2353041818497825
2024-07-31 12:15:00-06:00,5.266349034336799
2024-07-31 12:30:00-06:00,5.2914631492533335
2024-07-31 12:45:00-06:00,5.219591370112381
2024-07-31 13:00:00-06:00,4.922404955583455
2024-07-31 13:15:00-06:00,4.171792032589752
2024-07-31 13:30:00-06:00,4.3265305653377775
2024-07-31 13:45:00-06:00,4.423327157349523
2024-07-31 14:00:00-06:00,4.474636178230799
2024-07-31 14:15:00-06:00,4.359976313947926
2024-07-31 14:30:00-06:00,4.062824713017778
2024-07-31 14:45:00-06:00,3.7947501810193653
2024-07-31 15:00:00-06:00,4.191385145142453
2024-07-31 15:15:00-06:00,4.494419965747138
2024-07-31 15:30:00-06:00,4.637372032457778
2024-07-31 15:45:00-06:00,4.358985836276825
2024-07-31 16:00:00-06:00,4.0136208821913835
2024-07-31 16:15:00-06:00,3.966772901334785
2024-07-31 16:30:00-06:00,3.8983221771733336
2024-07-31 16:45:00-06:00,3.7564443221466663
2024-07-31 17:00:00-06:00,3.734282701312525
2024-07-31 17:15:00-06:00,3.7692101724633176
2024-07-31 17:30:00-06:00,3.7053053142177776
2024-07-31 17:45:00-06:00,3.5846514348844445
2024-07-31 18:00:00-06:00,3.338354337525465
2024-07-31 18:15:00-06:00,2.958783074479013
2024-07-31 18:30:00-06:00,2.99936258096
2024-07-31 18:45:00-06:00,2.865341703076508
2024-07-31 19:00:00-06:00,3.057216353761015
2024-07-31 19:15:00-06:00,2.993545392239808
2024-07-31 19:30:00-06:00,3.0041122290666666
2024-07-31 19:45:00-06:00,2.9701362467974604
2024-07-31 20:00:00-06:00,3.0655679981913053
2024-07-31 20:15:00-06:00,3.2305164243992506
2024-07-31 20:30:00-06:00,3.497798237911111
